;title;companyname;location;duration;salary;date;joblink;jobskills
27;developpeur-salesforce-1664976;"
                    SOFTEAM ";Paris;12 mois; 400-430 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-salesforce-1664976;['salesforce']
28;chef-fe-de-projet-en-communication-commerciale-1662821;"
                    SOFTEAM ";Paris;12 mois; 400-480 €;10/02/2022;https://www.freelance-info.fr/mission/chef-fe-de-projet-en-communication-commerciale-1662821;[]
29;developpeur-drupal-1664772;"
                    SOFTEAM ";Paris;12 mois; 400-480 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-drupal-1664772;[]
30;api-designer-1664709;"
                    SOFTEAM ";Paris;12 mois; 360 €;10/02/2022;https://www.freelance-info.fr/mission/api-designer-1664709;[]
31;administrateur-de-la-solution-easyvista-confirm-1664701;"
                    SOFTEAM ";Paris;12 mois; 360 €;10/02/2022;https://www.freelance-info.fr/mission/administrateur-de-la-solution-easyvista-confirm-1664701;['tableau', 'powerbi', 'agile', 'itil', ' sas']
32;scrum-master-assurance-1664681;"
                    SOFTEAM ";Guyancourt;12 mois; 460-490 €;10/02/2022;https://www.freelance-info.fr/mission/scrum-master-assurance-1664681;['java', 'agile']
33;developpeur-msbi-ssis-ssas-sql-server-1664657;"
                    SOFTEAM ";Guyancourt;12 mois; 460-490 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-msbi-ssis-ssas-sql-server-1664657;['sql', ' ssis', 'ssas']
34;chef-de-projet-senior-infrastructure-cloud-1664518;"
                    SOFTEAM ";Guyancourt;12 mois; 460-500 €;10/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-senior-infrastructure-cloud-1664518;['anglais']
35;ingenieur-calcul-thermique-1661195;"
                    SOFTEAM ";Guyancourt;12 mois; 460-500 €;10/02/2022;https://www.freelance-info.fr/mission/ingenieur-calcul-thermique-1661195;['modélisation', 'powerpoint']
36;expertise-technique-moe-fircosoft-1661171;"
                    SOFTEAM ";Paris;12 mois; 400-420 €;10/02/2022;https://www.freelance-info.fr/mission/expertise-technique-moe-fircosoft-1661171;['java', 'oracle']
37;dba-devops-1660843;"
                    SOFTEAM ";Paris;12 mois; 400-420 €;10/02/2022;https://www.freelance-info.fr/mission/dba-devops-1660843;['aws', 'oracle']
38;moa-moe-murex-1660510;"
                    SOFTEAM ";Paris;12 mois; 400-430 €;10/02/2022;https://www.freelance-info.fr/mission/moa-moe-murex-1660510;['java']
39;business-analyst-sharepoint-1660513;"
                    SOFTEAM ";Paris;12 mois; 400-430 €;10/02/2022;https://www.freelance-info.fr/mission/business-analyst-sharepoint-1660513;['jira', 'agile', 'anglais']
40;coach-agile-1659797;"
                    SOFTEAM ";Paris;12 mois; 490-500 €;10/02/2022;https://www.freelance-info.fr/mission/coach-agile-1659797;[]
41;consultant-salesforce-1659708;"
                    SOFTEAM ";Paris;12 mois; 490-500 €;10/02/2022;https://www.freelance-info.fr/mission/consultant-salesforce-1659708;[]
42;devops-cloud-experiment-1659634;"
                    SOFTEAM ";Paris;12 mois; 400-410 €;10/02/2022;https://www.freelance-info.fr/mission/devops-cloud-experiment-1659634;[' git ', 'jenkins', 'aws', 'kafka', 'elk', 'agile', 'terraform', 'vpn']
43;expert-solution-pega-1659440;"
                    SOFTEAM ";Paris;12 mois; 400-410 €;10/02/2022;https://www.freelance-info.fr/mission/expert-solution-pega-1659440;[]
44;it-project-management-rgpd-1659392;"
                    SOFTEAM ";Paris;12 mois; 400-480 €;09/02/2022;https://www.freelance-info.fr/mission/it-project-management-rgpd-1659392;['sql', 'oracle']
45;consultant-risque-de-credit-1659394;"
                    SOFTEAM ";Paris;12 mois; 400-480 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-risque-de-credit-1659394;['cartographie', ' sas']
46;consultant-cash-management-1659396;"
                    SOFTEAM ";Paris;12 mois; 400-470 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-cash-management-1659396;[]
47;scrum-master-coach-1659149;"
                    SOFTEAM ";Paris;12 mois; 400-470 €;09/02/2022;https://www.freelance-info.fr/mission/scrum-master-coach-1659149;['jenkins', 'jira', 'anglais', 'kanban', 'scrum']
48;consultant-big-data-experimente-1659111;"
                    SOFTEAM ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-big-data-experimente-1659111;['java', 'spark', 'hadoop']
49;developpeur-backend-java-1659071;"
                    SOFTEAM ";Issy-les-Moulineaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-backend-java-1659071;['java', ' git ', 'jenkins', 'sql', 'oracle', 'agile', 'sonar', 'tomcat', 'mysql', 'scrum', ' sas']
50;consultant-c-finance-1659051;"
                    SOFTEAM ";Massy;1 année; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/consultant-c-finance-1659051;['anglais']
51;qa-technico-fonctionnel-1659013;"
                    SOFTEAM ";Massy;1 année; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/qa-technico-fonctionnel-1659013;['jira', 'agile', 'xray']
52;developpeur-siebel-confirme-1658968;"
                    SOFTEAM ";Paris;12 mois; 400-570 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-siebel-confirme-1658968;[]
53;support-de-proximite-vip-1658954;"
                    SOFTEAM ";Paris;12 mois; 400-570 €;04/02/2022;https://www.freelance-info.fr/mission/support-de-proximite-vip-1658954;[]
54;ux-ui-designer-1658486;"
                    SOFTEAM ";Paris;12 mois; 400-500 €;04/02/2022;https://www.freelance-info.fr/mission/ux-ui-designer-1658486;['anglais']
55;chef-de-projet-moe-aisuite-axway-1658462;"
                    SOFTEAM ";Paris;12 mois; 400-500 €;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-aisuite-axway-1658462;[]
56;data-analyst-1658448;"
                    SOFTEAM ";Paris;6 mois; 250-450 €;04/02/2022;https://www.freelance-info.fr/mission/data-analyst-1658448;[' excel ', 'sql', 'anglais', 'vba']
57;tech-lead-asp-net-bilingue-anglais-1657886;"
                    SOFTEAM ";Paris;6 mois; 250-450 €;04/02/2022;https://www.freelance-info.fr/mission/tech-lead-asp-net-bilingue-anglais-1657886;['java', 'jenkins', 'sql', 'api rest', 'agile', 'anglais', 'scrum', 'powershell']
58;consultant-pmo-1658017;"
                    SOFTEAM ";Paris;12 mois; 400-490 €;03/02/2022;https://www.freelance-info.fr/mission/consultant-pmo-1658017;['agile', 'anglais', 'vba']
59;administrateur-vmware-1658079;"
                    SOFTEAM ";Paris;12 mois; 400-490 €;03/02/2022;https://www.freelance-info.fr/mission/administrateur-vmware-1658079;[]
60;ingenieur-de-production-1658076;"
                    SOFTEAM ";Paris;12 mois; 400-520 €;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-de-production-1658076;['agile', 'itil']
61;technicien-support-n-tp-net-prerequis-1657798;"
                    SOFTEAM ";Paris;12 mois; 400-520 €;03/02/2022;https://www.freelance-info.fr/mission/technicien-support-n-tp-net-prerequis-1657798;['oracle']
62;product-owner-1657403;"
                    SOFTEAM ";Paris;12 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/product-owner-1657403;['agile']
63;tech-lead-projet-one-hr-management-de-projet-1657395;"
                    SOFTEAM ";Paris;12 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/tech-lead-projet-one-hr-management-de-projet-1657395;['azure', 'anglais']
64;consultant-securite-cloud-azure-1657398;"
                    SOFTEAM ";Paris;12 mois; 400-510 €;03/02/2022;https://www.freelance-info.fr/mission/consultant-securite-cloud-azure-1657398;['gitlab', 'aws', 'azure', 'ansible', 'python', 'ci/cd', 'terraform', 'powershell']
65;developpeur-business-object-powerbi-1657337;"
                    SOFTEAM ";Paris;12 mois; 400-510 €;03/02/2022;https://www.freelance-info.fr/mission/developpeur-business-object-powerbi-1657337;['tableau', 'powerbi', 'power bi', ' bo ', 'tableaux de bord']
66;manager-de-transition-1657339;"
                    SOFTEAM ";Paris;12 mois; 400-410 €;03/02/2022;https://www.freelance-info.fr/mission/manager-de-transition-1657339;['sql', 'oracle', 'vba', ' sas']
67;architecte-entreprise-1656926;"
                    SOFTEAM ";Paris;12 mois; 400-410 €;03/02/2022;https://www.freelance-info.fr/mission/architecte-entreprise-1656926;[]
68;pmo-1656620;"
                    SOFTEAM ";Paris;12 mois; 400-500 €;03/02/2022;https://www.freelance-info.fr/mission/pmo-1656620;['itil']
69;developpeur-java-react-1656621;"
                    SOFTEAM ";Paris;12 mois; 400-500 €;03/02/2022;https://www.freelance-info.fr/mission/developpeur-java-react-1656621;['agile', ' sas']
