;title;companyname;location;duration;salary;date;joblink;jobskills
202;testeur-senior-h-f-1658544;"
                    insitoo-it ";Saint-Etienne et périphérie (42000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/testeur-senior-h-f-1658544;['sql', 'jira', 'anglais']
203;testeur-h-f-1658540;"
                    insitoo-it ";Saint-Etienne et périphérie (42000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/testeur-h-f-1658540;['sql', 'anglais']
204;responsable-applicatif-h-f-1658455;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/responsable-applicatif-h-f-1658455;['java', 'tableau', 'sql', 'api rest', 'oracle', 'tableaux de bord', 'itil']
205;ingenieur-reseaux-h-f-1658450;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/ingenieur-reseaux-h-f-1658450;['azure', 'python', 'gcp', 'terraform', 'anglais', 'itil', 'vpn']
206;concepteur-developpeur-h-f-1658442;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-h-f-1658442;['java', 'gitlab', 'anglais', 'scrum']
207;chef-de-projet-moe-h-f-1658223;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-h-f-1658223;['talend', 'anglais']
208;developpeur-back-h-f-1658219;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1658219;['java', 'sql']
209;architecte-technique-h-f-1658215;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/architecte-technique-h-f-1658215;['docker', 'python', 'sql', 'gcp', 'ci/cd', 'terraform', 'anglais', 'linux']
210;designer-web-h-f-1658211;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/designer-web-h-f-1658211;[]
211;developpeur-back-h-f-1658210;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1658210;['java', 'kafka', 'gcp', 'api rest', 'anglais', 'mongodb']
212;chef-de-projet-moa-h-f-1658201;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-moa-h-f-1658201;['anglais']
213;directeur-de-projet-h-f-1658196;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/directeur-de-projet-h-f-1658196;['tableau', 'tableaux de bord']
214;product-owner-h-f-1658141;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1658141;['jira', 'agile']
215;directeur-de-projet-h-f-1658140;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/directeur-de-projet-h-f-1658140;[]
216;chef-de-projet-maitrise-d-oeuvre-h-f-1658136;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-maitrise-d-oeuvre-h-f-1658136;['qlik', 'power bi', 'sql', 'bigquery']
217;chef-de-projet-informatique-h-f-1658132;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-informatique-h-f-1658132;['sql', 'mysql', 'linux']
218;chef-de-projet-maitrise-d-oeuvre-h-f-1658128;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-maitrise-d-oeuvre-h-f-1658128;['agile']
219;administrateur-d-outils-h-f-1658125;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/administrateur-d-outils-h-f-1658125;[]
220;expert-systeme-d-exploitation-h-f-1658122;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/expert-systeme-d-exploitation-h-f-1658122;[' git ', 'github', 'ansible', 'python', 'gcp', 'ci/cd', 'linux']
221;developpeur-front-h-f-1658118;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/developpeur-front-h-f-1658118;['java', 'agile']
222;directeur-de-projet-finance-h-f-1658086;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/directeur-de-projet-finance-h-f-1658086;[' sas']
223;rssi-h-f-1658069;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/rssi-h-f-1658069;['azure', 'gcp', 'anglais']
224;data-scientist-h-f-1658059;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/data-scientist-h-f-1658059;['python', 'sql', 'gcp', ' sas']
225;administrateur-d-outils-h-f-1658053;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/administrateur-d-outils-h-f-1658053;['gcp']
226;chef-de-projet-h-f-1658020;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-h-f-1658020;['datastage', 'agile', 'kanban', 'scrum']
