;title;companyname;location;duration;salary;date;joblink;jobskills
29;chef-de-projet-directeur-de-projet-de-production-1663390;"
                    FREELANCE VISION ";Strasbourg;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-directeur-de-projet-de-production-1663390;['elk', 'docker', 'oracle', 'itil', 'jboss', 'linux']
30;testeur-automaticien-1663391;"
                    FREELANCE VISION ";Nanterre;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/testeur-automaticien-1663391;['gitlab', 'azure', 'ci/cd', 'jira', 'agile', 'anglais']
31;integrateur-unix-aix-oracle-1663393;"
                    FREELANCE VISION ";Nanterre;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-unix-aix-oracle-1663393;['sql', 'oracle']
32;chef-de-projet-obsolescences-techniques-1663394;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-obsolescences-techniques-1663394;['java', 'agile']
33;coordinateur-technique-infra-1663383;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/coordinateur-technique-infra-1663383;[]
34;expert-informatica-1663384;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-informatica-1663384;['oracle']
35;developpeur-full-stack-1665701;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-1665701;['java', 'anglais']
36;administrateur-bases-de-donnees-dba-h-f-1665699;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/administrateur-bases-de-donnees-dba-h-f-1665699;['sql', 'oracle', 'mysql', 'mongodb', 'linux']
37;consultant-sap-success-factor-position-management-1665697;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-sap-success-factor-position-management-1665697;['anglais']
38;ingenieur-reseau-expert-cisco-aci-1665693;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-reseau-expert-cisco-aci-1665693;[' excel ', 'agile']
39;concepteur-developpeur-api-1665689;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-api-1665689;['java', 'gitlab', 'jenkins', 'docker', 'api rest']
40;architecte-urbaniste-si-1665687;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/architecte-urbaniste-si-1665687;[]
41;proxy-product-owner-1665686;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/proxy-product-owner-1665686;['agile', 'anglais', 'scrum']
42;chef-de-projet-moe-1665685;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-1665685;['scrum']
43;consultant-securite-operationnelle-1665683;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-securite-operationnelle-1665683;['firewalls']
44;developpeur-java-1665682;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-1665682;['java', 'gitlab', 'jenkins', 'kafka', 'maven', 'sql', 'db2', 'sonar', 'postgresql']
45;tech-lead-java-1665680;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-java-1665680;['java', 'gitlab', 'sql', 'ci/cd', 'jira', 'tomcat', 'jboss', 'splunk']
46;developpeur-full-stack-java-j-ee-angular-1665679;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-j-ee-angular-1665679;['java']
47;leader-technique-1665678;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/leader-technique-1665678;['gitlab', 'jenkins', 'elk', 'jira', 'agile', 'anglais', 'linux']
48;gestionnaire-catalogue-de-service-itil-1665677;"
                    FREELANCE VISION ";Ile de France;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/gestionnaire-catalogue-de-service-itil-1665677;['agile', 'powerpoint', 'itil']
49;developpeur-java-springboot-1665675;"
                    FREELANCE VISION ";Ile de France;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-springboot-1665675;['java', 'sql', 'hadoop', 'springboot', 'scrum']
50;consultant-sap-s-hana-1665674;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-sap-s-hana-1665674;['jira', 'agile']
51;tech-lead-forgerock-1665672;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-forgerock-1665672;[]
52;ingenieur-developpement-java-1665671;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-developpement-java-1665671;['java', 'jenkins', 'aws', 'sql', 'jira', 'oracle', 'sonar', 'mysql']
53;architecte-reseau-1665670;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/architecte-reseau-1665670;['jenkins', 'elk', 'ansible', 'apache', 'linux']
54;integrateur-unix-elk-1665667;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-unix-elk-1665667;['gitlab', 'elk', 'ansible', 'logstash', 'linux']
55;ingenieur-supervision-centreon-1665665;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-supervision-centreon-1665665;['gitlab', 'python', 'agile']
