;title;companyname;location;duration;salary;date;joblink;jobskills
25;devops-java-springboot-supervision-automatisation-test-hf-1661033;"
                    BI NEWVISION ";Paris;12 mois; 450-550 €;07/02/2022;https://www.freelance-info.fr/mission/devops-java-springboot-supervision-automatisation-test-hf-1661033;['java', 'jenkins', 'kafka', 'ansible', 'sql', 'agile', 'springboot', 'grafana', 'postgresql']
26;developpeur-java-embarque-devops-h-f-1660854;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-java-embarque-devops-h-f-1660854;['java', 'jenkins', 'docker', 'sql', 'agile', 'grafana', 'linux']
27;developpeur-fullstack-java-react-devops-h-f-1660859;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-java-react-devops-h-f-1660859;['java', 'kafka', 'ansible', 'sql', 'agile', 'springboot', 'postgresql']
28;developpeur-java-devops-experimente-h-f-1660846;"
                    BI NEWVISION ";Saint-Denis;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-java-devops-experimente-h-f-1660846;['java', 'ansible', 'maven', 'sql', 'agile', 'terraform', 'springboot', 'grafana', 'logstash', 'telegraf', 'postgresql']
29;developpeur-java-devops-supervision-et-testing-h-f-1660849;"
                    BI NEWVISION ";Saint-Denis;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-java-devops-supervision-et-testing-h-f-1660849;['java', 'ansible', 'python', 'maven', 'sql', 'agile', 'springboot', 'grafana', 'logstash', 'telegraf', 'postgresql', 'linux']
30;developpeur-java-devops-gatlin-jprofiler-h-f-1660851;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-java-devops-gatlin-jprofiler-h-f-1660851;['java', 'ansible', 'maven', 'sql', 'agile', 'springboot', 'postgresql', 'linux']
31;tech-lead-java-devops-supervision-et-performance-h-f-1660819;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/tech-lead-java-devops-supervision-et-performance-h-f-1660819;['java', 'jenkins', 'ansible', 'sql', 'agile', 'springboot', 'grafana', 'postgresql']
32;devops-dba-confirme-h-f-1660570;"
                    BI NEWVISION ";Paris;12 mois; 400-460 €;04/02/2022;https://www.freelance-info.fr/mission/devops-dba-confirme-h-f-1660570;['gitlab', 'jenkins', 'aws', 'azure', 'elk', 'docker', 'ansible', 'maven', 'sql', 'ci/cd', 'jira', 'oracle', 'confluence', 'terraform', 'sonar', 'apache', 'grafana', 'ldap', 'mysql', 'jboss', 'splunk', 'mariadb', 'blueprism', 'sonarqube', ' sas']
33;architecte-technique-zscaler-expert-h-f-1660533;"
                    BI NEWVISION ";Paris;12 mois; 400-460 €;04/02/2022;https://www.freelance-info.fr/mission/architecte-technique-zscaler-expert-h-f-1660533;['anglais', 'zscaler', 'firewalls', 'vpn', ' sas']
34;product-owner-infrastructure-h-f-1660366;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/product-owner-infrastructure-h-f-1660366;['gitlab', 'jenkins', 'aws', 'azure', 'elk', 'docker', 'ansible', 'maven', 'sql', 'ci/cd', 'jira', 'oracle', 'agile', 'confluence', 'terraform', 'sonar', 'apache', 'grafana', 'ldap', 'mysql', 'kanban', 'scrum', 'jboss', 'splunk', 'mariadb', 'blueprism', 'sonarqube', ' sas']
35;architecte-technique-expert-infrastructure-h-f-1659934;"
                    BI NEWVISION ";Paris;12 mois; 400-550 €;04/02/2022;https://www.freelance-info.fr/mission/architecte-technique-expert-infrastructure-h-f-1659934;[' sas']
36;business-analyste-fonctionnel-tibco-axway-confirme-h-f-1659882;"
                    BI NEWVISION ";Paris;12 mois; 460-580 €;03/02/2022;https://www.freelance-info.fr/mission/business-analyste-fonctionnel-tibco-axway-confirme-h-f-1659882;['cartographie', ' sas']
37;business-analyste-fonctionnel-medier-de-la-logistique-confirme-h-f-1659865;"
                    BI NEWVISION ";Paris;12 mois; 460-580 €;03/02/2022;https://www.freelance-info.fr/mission/business-analyste-fonctionnel-medier-de-la-logistique-confirme-h-f-1659865;['anglais', 'cartographie', ' sas']
38;expert-linux-h-f-1659777;"
                    BI NEWVISION ";Paris;12 mois; 450-500 €;02/02/2022;https://www.freelance-info.fr/mission/expert-linux-h-f-1659777;['ansible', 'sql', 'terraform', 'postgresql', 'ldap', 'mariadb', 'linux']
39;responsable-projet-h-f-1659782;"
                    BI NEWVISION ";Paris;12 mois; 450-500 €;02/02/2022;https://www.freelance-info.fr/mission/responsable-projet-h-f-1659782;['ansible', 'ldap', 'linux']
