;title;companyname;location;duration;salary;date;joblink;jobskills
24;cloud-data-engineer-urgent-1665332;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/cloud-data-engineer-urgent-1665332;['azure', 'python', 'sql', 'bigquery', 'redshift', 'snowflake', 'datawarehouse']
25;architecte-logiciel-java-big-data-paris-1664923;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/architecte-logiciel-java-big-data-paris-1664923;['sql', 'mariadb', 'mongodb', ' sas']
26;consultant-iam-1662829;"
                    STHREE SAS pour COMPUTER FUTURES ";Nanterre;1 année; 400-500 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-iam-1662829;['java', 'jenkins', 'maven', 'sql', 'api rest', 'oracle', 'agile', 'apache', 'tomcat', 'ldap', 'scrum', ' sas', 'powershell']
27;expert-active-directory-azure-ad-bon-niveau-d-anglais-1662527;"
                    STHREE SAS pour COMPUTER FUTURES ";Nanterre;1 année; 400-500 €;08/02/2022;https://www.freelance-info.fr/mission/expert-active-directory-azure-ad-bon-niveau-d-anglais-1662527;['azure', 'agile', 'ldap', ' sas', 'powershell']
28;gestionnaire-run-applicatif-si-1662188;"
                    STHREE SAS pour COMPUTER FUTURES ";Meudon;1 année; 650-680 €;08/02/2022;https://www.freelance-info.fr/mission/gestionnaire-run-applicatif-si-1662188;['sql', 'anglais', 'itil']
29;developpeur-magento-h-f-full-remote-1662113;"
                    STHREE SAS pour COMPUTER FUTURES ";Meudon;1 année; 650-680 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-magento-h-f-full-remote-1662113;['aws', 'agile', ' sas']
30;data-engineer-ssis-1661002;"
                    STHREE SAS pour COMPUTER FUTURES ";Bezons;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/data-engineer-ssis-1661002;['sql', 'datawarehouse', 'anglais', ' ssis']
31;data-engineer-gcp-1660997;"
                    STHREE SAS pour COMPUTER FUTURES ";Bezons;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/data-engineer-gcp-1660997;['azure', 'python', 'sql', 'bigquery', 'redshift', 'snowflake', 'datawarehouse']
32;integrateur-technique-h-f-nantes-1660906;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-technique-h-f-nantes-1660906;['java', 'jenkins', 'aws', 'docker', 'ansible', 'python', 'sql', 'gcp', 'ci/cd', 'apache', 'tomcat', 'postgresql', 'mysql', ' sas', 'linux']
33;gestionnaire-de-paie-senior-bon-niveau-d-anglais-teletravail-possible-1660544;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/gestionnaire-de-paie-senior-bon-niveau-d-anglais-teletravail-possible-1660544;['anglais', ' sas']
34;consultant-e-sirh-gta-1660406;"
                    STHREE SAS pour COMPUTER FUTURES ";FRANCE (Pays);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-e-sirh-gta-1660406;[' sas']
