;title;companyname;location;duration;salary;date;joblink;jobskills
40;business-analyst-cleva-v-senior-1655403;"
                    TRSB ";Paris;2 années; 500-650 €;01/02/2022;https://www.freelance-info.fr/mission/business-analyst-cleva-v-senior-1655403;[]
41;x-consultant-websphere-n-et-n-1655394;"
                    TRSB ";Paris;2 années; 500-650 €;01/02/2022;https://www.freelance-info.fr/mission/x-consultant-websphere-n-et-n-1655394;['java', 'linux']
42;change-process-manager-sdm-service-delivery-manager-1655380;"
                    TRSB ";Paris;2 années; 550-650 €;29/01/2022;https://www.freelance-info.fr/mission/change-process-manager-sdm-service-delivery-manager-1655380;[]
43;consultant-autosys-1655383;"
                    TRSB ";Paris;2 années; 550-650 €;29/01/2022;https://www.freelance-info.fr/mission/consultant-autosys-1655383;['sql', 'linux']
44;dba-oracle-exadata-1655390;"
                    TRSB ";Montpellier;16 mois; 400-490 €;28/01/2022;https://www.freelance-info.fr/mission/dba-oracle-exadata-1655390;['oracle']
45;consultant-n-bigfix-1655368;"
                    TRSB ";Montpellier;16 mois; 400-490 €;28/01/2022;https://www.freelance-info.fr/mission/consultant-n-bigfix-1655368;['tableau', 'tableaux de bord']
46;engagement-contract-manager-1655370;"
                    TRSB ";Paris;2 années; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/engagement-contract-manager-1655370;['linux']
47;client-service-manager-telecom-english-mandatory-1655378;"
                    TRSB ";Paris;2 années; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/client-service-manager-telecom-english-mandatory-1655378;['anglais']
48;problem-manager-1655348;"
                    TRSB ";Neuilly-sur-Seine;6 mois; 300-470 €;27/01/2022;https://www.freelance-info.fr/mission/problem-manager-1655348;[]
49;architecte-infrastructure-reseaux-1655357;"
                    TRSB ";Neuilly-sur-Seine;6 mois; 300-470 €;27/01/2022;https://www.freelance-info.fr/mission/architecte-infrastructure-reseaux-1655357;['vpn', ' sas']
50;ingenieur-devops-intermediaire-1655359;"
                    TRSB ";Gonesse;12 mois; 400-520 €;27/01/2022;https://www.freelance-info.fr/mission/ingenieur-devops-intermediaire-1655359;['sql', 'terraform', 'anglais', 'linux']
51;ingenieur-citrix-1655333;"
                    TRSB ";Gonesse;12 mois; 400-520 €;27/01/2022;https://www.freelance-info.fr/mission/ingenieur-citrix-1655333;[]
52;ingenieur-data-kafka-1655336;"
                    TRSB ";Paris;1 année; Tarif non renseigné;15/01/2022;https://www.freelance-info.fr/mission/ingenieur-data-kafka-1655336;['gitlab', 'kafka', 'docker', 'ansible']
53;expert-infra-1655339;"
                    TRSB ";Paris;1 année; Tarif non renseigné;15/01/2022;https://www.freelance-info.fr/mission/expert-infra-1655339;[]
54;administrateur-ingenieur-splunk-1655342;"
                    TRSB ";Paris;3 années; 400-520 €;14/01/2022;https://www.freelance-info.fr/mission/administrateur-ingenieur-splunk-1655342;['splunk', ' sas']
55;ingenieur-developpeur-applicatif-java-iam-1655319;"
                    TRSB ";Paris;3 années; 400-520 €;14/01/2022;https://www.freelance-info.fr/mission/ingenieur-developpeur-applicatif-java-iam-1655319;['java', 'agile']
56;consultant-systeme-aix-power-1655322;"
                    TRSB ";Maisons-Laffitte;3 mois; 400-490 €;13/01/2022;https://www.freelance-info.fr/mission/consultant-systeme-aix-power-1655322;[]
57;ingenieur-virtualisation-vsan-vsphere-vra-vro-1655328;"
                    TRSB ";Maisons-Laffitte;3 mois; 400-490 €;13/01/2022;https://www.freelance-info.fr/mission/ingenieur-virtualisation-vsan-vsphere-vra-vro-1655328;[]
58;chef-de-projet-directeur-de-projet-1655308;"
                    TRSB ";La Défense (92);3 années; Tarif non renseigné;13/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-directeur-de-projet-1655308;['scala']
59;postes-poste-de-n-et-poste-de-n-hadoop-1655314;"
                    TRSB ";La Défense (92);3 années; Tarif non renseigné;13/01/2022;https://www.freelance-info.fr/mission/postes-poste-de-n-et-poste-de-n-hadoop-1655314;['ansible', 'python', 'hortonworks', 'hadoop', 'terraform', 'ldap', 'linux']
