;title;companyname;location;duration;salary;date;joblink;jobskills
27;chef-de-projet-technique-h-f-1663595;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-technique-h-f-1663595;['agile']
28;business-analyst-decisionnel-confirme-h-f-1665513;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-decisionnel-confirme-h-f-1665513;['qlik', 'talend', 'sql', 'agile', 'modélisation', 'scrum']
29;testeur-h-f-1663220;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/testeur-h-f-1663220;['java', 'python', 'mongodb']
30;data-analyst-h-f-1663222;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/data-analyst-h-f-1663222;[]
31;developpeur-fullstack-h-f-1663231;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-h-f-1663231;['java', 'springboot']
32;responsable-application-h-f-1663216;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/responsable-application-h-f-1663216;['sql']
33;chef-de-projet-retail-flux-h-f-1663070;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-retail-flux-h-f-1663070;['anglais']
34;developpeur-step-h-f-1663074;"
                    Espace Freelance ";Paris;3 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-step-h-f-1663074;[]
35;coach-agile-h-f-1665004;"
                    Espace Freelance ";Paris;3 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/coach-agile-h-f-1665004;['agile', ' sas']
36;business-analyst-h-f-1664990;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-h-f-1664990;['agile']
37;concepteur-stambia-h-f-1664984;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/concepteur-stambia-h-f-1664984;['snowflake', ' sas']
38;developer-full-stack-symfony-junior-h-f-1662947;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developer-full-stack-symfony-junior-h-f-1662947;[' git ', 'docker', 'sql', 'ci/cd', 'agile', 'mysql', 'scrum', ' sas']
39;developer-full-stack-symfony-h-f-1662950;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developer-full-stack-symfony-h-f-1662950;[' git ', 'docker', 'sql', 'ci/cd', 'agile', 'mysql', 'scrum']
40;charge-de-novanet-h-f-1662942;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/charge-de-novanet-h-f-1662942;['agile', 'scrum']
41;comptable-charge-de-novanet-h-f-1662944;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/comptable-charge-de-novanet-h-f-1662944;['agile', 'scrum']
42;graphiste-print-web-expert-indesign-1664692;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/graphiste-print-web-expert-indesign-1664692;['anglais', 'powerpoint']
43;data-engineer-confirme-spark-scala-hive-h-f-1664568;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/data-engineer-confirme-spark-scala-hive-h-f-1664568;['kafka', 'spark', 'hive', 'oracle', 'mongodb', 'scala', 'linux']
44;developpeur-concepteur-confirme-h-f-1664567;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-concepteur-confirme-h-f-1664567;['java', 'sql', 'scrum']
45;consultant-sap-bw-developpeur-abap-h-f-1664561;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-sap-bw-developpeur-abap-h-f-1664561;[]
46;responsable-d-application-h-f-1661339;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/responsable-d-application-h-f-1661339;['sql', ' sas', 'powershell']
47;consultant-formateur-cybersecurite-h-f-1661341;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-formateur-cybersecurite-h-f-1661341;[]
48;incident-problem-manager-h-f-1661273;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/incident-problem-manager-h-f-1661273;['tableau', 'tableaux de bord', 'itil']
