;title;companyname;location;duration;salary;date;joblink;jobskills
41;chef-de-projet-h-f-1660192;"
                    HAYS MEDIAS ";Alpes-Maritimes;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-h-f-1660192;['jira', 'confluence', 'pmp', ' sas']
42;chef-de-projet-assurance-h-f-1660029;"
                    HAYS MEDIAS ";Lyon;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-assurance-h-f-1660029;['jira', 'confluence', 'pmp']
43;chef-de-projet-assurance-h-f-1660027;"
                    HAYS MEDIAS ";Lyon;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-assurance-h-f-1660027;['jira', 'confluence', 'pmp']
44;ingenieur-systeme-et-reseau-h-f-1662148;"
                    HAYS MEDIAS ";Bordeaux;3 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-et-reseau-h-f-1662148;['vpn', 'linux']
45;chef-de-projet-amoa-sap-sd-mm-h-f-1661998;"
                    HAYS MEDIAS ";Bordeaux;3 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-amoa-sap-sd-mm-h-f-1661998;[' excel ', 'anglais']
46;coordinateur-de-projet-h-f-1659940;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/coordinateur-de-projet-h-f-1659940;[' sas']
47;developpeur-windev-sql-h-f-1659624;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/developpeur-windev-sql-h-f-1659624;['sql', 'anglais', ' sas']
48;ingenieur-systemes-reseaux-h-f-1661734;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-systemes-reseaux-h-f-1661734;['java', 'gitlab', 'docker', 'ansible', 'python', 'sql', 'jira', 'confluence', 'terraform', 'apache', 'tomcat', 'mysql', 'mariadb', ' sas', 'linux']
49;ingenieur-systemes-reseaux-h-f-1661709;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-systemes-reseaux-h-f-1661709;['java', 'gitlab', 'docker', 'ansible', 'python', 'sql', 'jira', 'confluence', 'terraform', 'apache', 'tomcat', 'mysql', 'mariadb', ' sas', 'linux']
50;chef-de-projet-industrie-h-f-1659575;"
                    HAYS MEDIAS ";Lyon;2 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-industrie-h-f-1659575;[' sas']
51;chef-de-projet-produit-industriel-h-f-1659571;"
                    HAYS MEDIAS ";Lyon;2 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-produit-industriel-h-f-1659571;[' sas']
52;responsable-equipe-support-h-f-1659495;"
                    HAYS MEDIAS ";Grenoble;6 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/responsable-equipe-support-h-f-1659495;[' sas']
53;developpeur-angular-h-f-1659442;"
                    HAYS MEDIAS ";Grenoble;6 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-angular-h-f-1659442;['azure', 'sql', 'api rest', 'agile', 'postgresql', 'scrum', 'microservice']
54;developpeur-net-core-h-f-1659435;"
                    HAYS MEDIAS ";Avignon;Durée non renseignée; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-net-core-h-f-1659435;['azure', 'sql', 'api rest', 'agile', 'postgresql', 'scrum', ' sas', 'microservice']
55;product-owner-crm-h-f-1659419;"
                    HAYS MEDIAS ";Avignon;Durée non renseignée; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/product-owner-crm-h-f-1659419;['agile', 'scrum']
56;product-owner-infrastructure-h-f-1659420;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 450 €;02/02/2022;https://www.freelance-info.fr/mission/product-owner-infrastructure-h-f-1659420;[]
57;developpeur-net-core-h-f-1659390;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 450 €;02/02/2022;https://www.freelance-info.fr/mission/developpeur-net-core-h-f-1659390;['azure', 'sql', 'api rest', 'agile', 'postgresql', 'scrum', ' sas', 'microservice']
58;developpeur-angular-h-f-1659320;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;02/02/2022;https://www.freelance-info.fr/mission/developpeur-angular-h-f-1659320;['azure', 'sql', 'api rest', 'agile', 'postgresql', 'scrum', ' sas', 'microservice']
59;technicien-support-informatique-h-f-1659282;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 400 €;02/02/2022;https://www.freelance-info.fr/mission/technicien-support-informatique-h-f-1659282;['sql', 'oracle', 'postgresql', 'mysql', ' sas', 'linux']
60;ingenieur-devops-h-f-1661176;"
                    HAYS MEDIAS ";Lyon;12 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-h-f-1661176;['gitlab', 'azure', 'kafka', 'ansible', 'sql', 'agile', 'terraform', 'grafana', 'mongodb', 'scala', 'linux', 'microservice']
61;developpeur-full-stack-nodejs-h-f-1660929;"
                    HAYS MEDIAS ";Lyon;12 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-nodejs-h-f-1660929;['java', ' git ', 'github', 'gitlab', 'aws', 'azure', 'docker', 'gcp', 'ci/cd']
62;ingenieur-devops-azure-confirme-h-f-1658821;"
                    HAYS MEDIAS ";Agen;6 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-azure-confirme-h-f-1658821;['java', ' git ', 'azure', 'docker', 'ansible', 'terraform', 'grafana', 'scala', 'linux']
63;ingenieur-production-h-f-1658722;"
                    HAYS MEDIAS ";Agen;6 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/ingenieur-production-h-f-1658722;['tableau', 'tableaux de bord', ' sas']
64;developpeur-windev-sql-h-f-1660502;"
                    HAYS MEDIAS ";Lyon;12 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/developpeur-windev-sql-h-f-1660502;['sql', 'anglais']
65;technicien-support-linux-mac-os-h-f-1658474;"
                    HAYS MEDIAS ";Lyon;12 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/technicien-support-linux-mac-os-h-f-1658474;['linux']
66;ingenieur-devops-azure-h-f-1658431;"
                    HAYS MEDIAS ";Lyon;12 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/ingenieur-devops-azure-h-f-1658431;['azure', ' sas']
67;ingenieur-devops-h-f-1658434;"
                    HAYS MEDIAS ";Lyon;12 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/ingenieur-devops-h-f-1658434;['java', 'docker', 'ansible', 'terraform', 'grafana', 'scala', 'linux']
68;developpeur-senior-cicd-python-h-f-1658429;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/developpeur-senior-cicd-python-h-f-1658429;['azure', 'docker', 'python', 'ci/cd', 'scrum', ' sas', 'linux']
69;expert-microsoft-h-f-1658411;"
                    HAYS MEDIAS ";Bordeaux;6 mois; 500 €;31/01/2022;https://www.freelance-info.fr/mission/expert-microsoft-h-f-1658411;['anglais', 'linux']
70;expert-microsoft-h-f-1658406;"
                    HAYS MEDIAS ";Toulouse;6 mois; 450 €;31/01/2022;https://www.freelance-info.fr/mission/expert-microsoft-h-f-1658406;['anglais', 'linux']
71;leader-technique-java-kotlin-h-f-1658395;"
                    HAYS MEDIAS ";Toulouse;6 mois; 450 €;31/01/2022;https://www.freelance-info.fr/mission/leader-technique-java-kotlin-h-f-1658395;['java', 'agile', ' sas']
72;ingenieur-etudes-developpement-cloud-h-f-1658260;"
                    HAYS MEDIAS ";Bordeaux;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/ingenieur-etudes-developpement-cloud-h-f-1658260;[' git ', 'gitlab', 'ansible', 'terraform', 'grafana', ' sas', 'linux']
73;ingenieur-integration-validation-cloud-h-f-1658235;"
                    HAYS MEDIAS ";Bordeaux;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/ingenieur-integration-validation-cloud-h-f-1658235;['gitlab', 'docker', 'ansible', 'terraform', 'grafana', ' sas', 'linux']
74;developpeur-c-h-f-1658195;"
                    HAYS MEDIAS ";Marseille;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/developpeur-c-h-f-1658195;['anglais']
75;administrateur-base-de-donnees-h-f-1660162;"
                    HAYS MEDIAS ";Marseille;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/administrateur-base-de-donnees-h-f-1660162;['sql', 'oracle', 'mysql', 'mongodb', 'linux']
76;ingenieur-sccm-et-systeme-windows-h-f-1660161;"
                    HAYS MEDIAS ";Paris;12 mois; 400-550 €;27/01/2022;https://www.freelance-info.fr/mission/ingenieur-sccm-et-systeme-windows-h-f-1660161;[]
77;ingenieur-de-developpement-siebel-h-f-1660160;"
                    HAYS MEDIAS ";Paris;12 mois; 400-550 €;27/01/2022;https://www.freelance-info.fr/mission/ingenieur-de-developpement-siebel-h-f-1660160;['java']
78;developpeur-windev-sql-h-f-1660088;"
                    HAYS MEDIAS ";Bordeaux;6 mois; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/developpeur-windev-sql-h-f-1660088;['sql', 'anglais', ' sas']
79;chef-de-projet-infrastructure-h-f-1657891;"
                    HAYS MEDIAS ";Bordeaux;6 mois; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-infrastructure-h-f-1657891;['anglais', ' sas']
80;expert-cloud-h-f-1658044;"
                    HAYS MEDIAS ";Lyon;6 mois; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/expert-cloud-h-f-1658044;['gitlab', 'aws', 'puppet', 'docker', 'ansible', 'python', 'anglais', 'linux']
